#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1891 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:136 out:138 type:b dur:2 cpbdur:2 q:36.80 aq:36.92 tex:7521 mv:8726 misc:2321 imb:199 pmb:647 smb:2754 d:- ref:0 ;
in:138 out:139 type:b dur:2 cpbdur:2 q:36.77 aq:36.83 tex:11292 mv:12152 misc:2868 imb:254 pmb:890 smb:2456 d:- ref:0 ;
in:142 out:140 type:P dur:2 cpbdur:2 q:36.60 aq:35.11 tex:88600 mv:25258 misc:1462 imb:2369 pmb:890 smb:341 d:- ref:0 ;
in:140 out:141 type:B dur:2 cpbdur:2 q:36.70 aq:36.92 tex:22830 mv:18238 misc:3356 imb:380 pmb:1418 smb:1802 d:- ref:0 ;
in:141 out:142 type:b dur:2 cpbdur:2 q:36.65 aq:36.58 tex:25682 mv:22195 misc:3355 imb:519 pmb:1486 smb:1595 d:- ref:0 ;
in:143 out:143 type:P dur:2 cpbdur:2 q:36.37 aq:34.35 tex:69482 mv:25306 misc:2140 imb:1612 pmb:1341 smb:647 d:- ref:0 ;
in:144 out:144 type:I dur:2 cpbdur:2 q:33.67 aq:31.59 tex:175729 mv:70240 misc:207 imb:3600 pmb:0 smb:0 d:- ref:;
in:148 out:145 type:P dur:2 cpbdur:2 q:36.56 aq:34.28 tex:108281 mv:26315 misc:1316 imb:2290 pmb:988 smb:322 d:- ref:0 ;
in:146 out:146 type:B dur:2 cpbdur:2 q:36.56 aq:35.85 tex:61816 mv:29438 misc:2658 imb:655 pmb:1853 smb:1092 d:- ref:0 ;
in:145 out:147 type:b dur:2 cpbdur:2 q:36.56 aq:37.24 tex:24028 mv:17627 misc:3225 imb:175 pmb:1492 smb:1933 d:- ref:0 ;
in:147 out:148 type:b dur:2 cpbdur:2 q:36.56 aq:36.73 tex:28583 mv:20806 misc:3011 imb:346 pmb:1458 smb:1796 d:- ref:0 ;
in:152 out:149 type:P dur:2 cpbdur:2 q:36.42 aq:34.56 tex:103444 mv:27789 misc:1855 imb:1669 pmb:1365 smb:566 d:- ref:0 ;
in:150 out:150 type:B dur:2 cpbdur:2 q:36.49 aq:35.45 tex:30911 mv:19963 misc:3350 imb:174 pmb:1744 smb:1682 d:- ref:0 ;
in:149 out:151 type:b dur:2 cpbdur:2 q:36.52 aq:37.17 tex:13523 mv:15164 misc:3137 imb:114 pmb:1308 smb:2178 d:- ref:0 ;
in:151 out:152 type:b dur:2 cpbdur:2 q:36.45 aq:37.14 tex:6625 mv:9179 misc:2860 imb:29 pmb:941 smb:2630 d:- ref:0 ;
in:156 out:153 type:P dur:2 cpbdur:2 q:36.34 aq:34.23 tex:108767 mv:25629 misc:1244 imb:2374 pmb:857 smb:369 d:- ref:0 ;
in:154 out:154 type:B dur:2 cpbdur:2 q:36.38 aq:35.40 tex:51054 mv:30574 misc:2556 imb:707 pmb:1770 smb:1123 d:- ref:0 ;
in:153 out:155 type:b dur:2 cpbdur:2 q:36.40 aq:37.08 tex:17067 mv:16210 misc:2947 imb:141 pmb:1309 smb:2150 d:- ref:0 ;
in:155 out:156 type:b dur:2 cpbdur:2 q:36.36 aq:36.49 tex:26722 mv:21895 misc:3135 imb:359 pmb:1472 smb:1769 d:- ref:0 ;
in:160 out:157 type:P dur:2 cpbdur:2 q:36.58 aq:34.22 tex:108520 mv:27707 misc:1245 imb:2365 pmb:921 smb:314 d:- ref:0 ;
in:158 out:158 type:B dur:2 cpbdur:2 q:36.46 aq:35.11 tex:40973 mv:28820 misc:2959 imb:729 pmb:1668 smb:1203 d:- ref:0 ;
in:157 out:159 type:b dur:2 cpbdur:2 q:36.40 aq:36.67 tex:17484 mv:16144 misc:3068 imb:181 pmb:1334 smb:2085 d:- ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:36.52 aq:36.56 tex:19323 mv:19411 misc:3138 imb:259 pmb:1397 smb:1944 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:36.80 aq:35.36 tex:35675 mv:16105 misc:3340 imb:425 pmb:1519 smb:1656 d:- ref:0 ;
in:165 out:162 type:P dur:2 cpbdur:2 q:36.83 aq:34.48 tex:141218 mv:28373 misc:1313 imb:2215 pmb:1077 smb:308 d:- ref:0 w:0,1,-2,6,61,5,64,0 ;
in:163 out:163 type:B dur:2 cpbdur:2 q:36.81 aq:35.82 tex:39303 mv:27352 misc:3025 imb:621 pmb:1709 smb:1270 d:- ref:0 ;
in:162 out:164 type:b dur:2 cpbdur:2 q:36.81 aq:37.16 tex:17747 mv:16039 misc:3262 imb:143 pmb:1490 smb:1967 d:- ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:36.82 aq:37.18 tex:25301 mv:20817 misc:3058 imb:356 pmb:1512 smb:1732 d:- ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:36.97 aq:34.35 tex:124159 mv:28710 misc:1603 imb:1753 pmb:1427 smb:420 d:- ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:36.90 aq:36.01 tex:29533 mv:22814 misc:3349 imb:311 pmb:1729 smb:1560 d:- ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:36.86 aq:38.09 tex:9977 mv:11156 misc:2787 imb:81 pmb:1002 smb:2517 d:- ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:36.93 aq:38.04 tex:13767 mv:14538 misc:3007 imb:137 pmb:1186 smb:2277 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:37.10 aq:35.35 tex:98836 mv:25562 misc:2218 imb:1313 pmb:1537 smb:750 d:- ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:37.03 aq:36.28 tex:21461 mv:17423 misc:3316 imb:117 pmb:1507 smb:1976 d:- ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:37.00 aq:37.84 tex:8072 mv:10814 misc:2890 imb:52 pmb:963 smb:2585 d:- ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:37.07 aq:38.83 tex:3438 mv:7198 misc:2476 imb:20 pmb:702 smb:2878 d:- ref:0 ;
in:177 out:174 type:P dur:2 cpbdur:2 q:37.14 aq:35.08 tex:114018 mv:26902 misc:1256 imb:2190 pmb:1164 smb:246 d:- ref:0 ;
in:175 out:175 type:B dur:2 cpbdur:2 q:37.12 aq:36.63 tex:31584 mv:24076 misc:3204 imb:400 pmb:1614 smb:1586 d:- ref:0 ;
in:174 out:176 type:b dur:2 cpbdur:2 q:37.11 aq:38.24 tex:12315 mv:12463 misc:2998 imb:159 pmb:1033 smb:2408 d:- ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:37.13 aq:37.47 tex:12700 mv:15182 misc:3214 imb:131 pmb:1247 smb:2222 d:- ref:0 ;
in:181 out:178 type:P dur:2 cpbdur:2 q:37.20 aq:35.47 tex:87295 mv:24490 misc:2039 imb:1588 pmb:1366 smb:646 d:- ref:0 w:6,65,4 ;
in:179 out:179 type:B dur:2 cpbdur:2 q:37.17 aq:36.66 tex:38262 mv:22882 misc:3176 imb:415 pmb:1652 smb:1533 d:- ref:0 ;
in:178 out:180 type:b dur:2 cpbdur:2 q:37.16 aq:38.03 tex:14956 mv:14477 misc:3143 imb:159 pmb:1151 smb:2290 d:- ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:37.19 aq:38.02 tex:13368 mv:11631 misc:2921 imb:117 pmb:1022 smb:2461 d:- ref:0 ;
in:185 out:182 type:P dur:2 cpbdur:2 q:37.18 aq:36.02 tex:92174 mv:25245 misc:1517 imb:2317 pmb:903 smb:380 d:- ref:0 ;
in:183 out:183 type:B dur:2 cpbdur:2 q:37.19 aq:36.49 tex:44012 mv:24435 misc:3017 imb:501 pmb:1785 smb:1314 d:- ref:0 ;
in:182 out:184 type:b dur:2 cpbdur:2 q:37.20 aq:38.07 tex:12650 mv:13128 misc:2894 imb:114 pmb:1056 smb:2430 d:- ref:0 ;
in:184 out:185 type:b dur:2 cpbdur:2 q:37.19 aq:37.66 tex:25746 mv:19299 misc:3139 imb:293 pmb:1425 smb:1882 d:- ref:0 ;
in:189 out:186 type:P dur:2 cpbdur:2 q:37.09 aq:35.52 tex:113505 mv:26976 misc:703 imb:2769 pmb:745 smb:86 d:- ref:0 ;
in:187 out:187 type:B dur:2 cpbdur:2 q:37.14 aq:35.91 tex:54341 mv:34098 misc:2329 imb:1387 pmb:1502 smb:711 d:- ref:0 ;
in:186 out:188 type:b dur:2 cpbdur:2 q:37.16 aq:37.02 tex:24783 mv:21245 misc:3252 imb:460 pmb:1391 smb:1749 d:- ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:37.11 aq:36.82 tex:32857 mv:24627 misc:3140 imb:603 pmb:1643 smb:1354 d:- ref:0 ;
in:191 out:190 type:P dur:2 cpbdur:2 q:37.05 aq:35.00 tex:101115 mv:28100 misc:1473 imb:1960 pmb:1314 smb:326 d:- ref:0 w:5,31,-2 ;
in:190 out:191 type:b dur:2 cpbdur:2 q:37.07 aq:36.72 tex:23621 mv:21767 misc:3276 imb:465 pmb:1485 smb:1650 d:- ref:0 ;
in:195 out:192 type:P dur:2 cpbdur:2 q:37.07 aq:35.68 tex:81830 mv:24698 misc:1912 imb:1903 pmb:1181 smb:516 d:- ref:0 w:0,1,5 ;
in:193 out:193 type:B dur:2 cpbdur:2 q:37.06 aq:36.07 tex:37840 mv:25684 misc:3156 imb:496 pmb:1715 smb:1389 d:- ref:0 ;
in:192 out:194 type:b dur:2 cpbdur:2 q:37.06 aq:37.26 tex:14648 mv:14699 misc:3133 imb:159 pmb:1194 smb:2247 d:- ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:37.07 aq:37.15 tex:15575 mv:14376 misc:3001 imb:221 pmb:1109 smb:2270 d:- ref:0 ;
in:199 out:196 type:P dur:2 cpbdur:2 q:37.09 aq:35.55 tex:70112 mv:23275 misc:1485 imb:2345 pmb:822 smb:433 d:- ref:0 w:4,15,11,6,60,7,59,11 ;
in:197 out:197 type:B dur:2 cpbdur:2 q:37.08 aq:35.87 tex:47050 mv:28944 misc:2526 imb:1219 pmb:1390 smb:991 d:- ref:0 ;
in:196 out:198 type:b dur:2 cpbdur:2 q:37.07 aq:36.77 tex:24444 mv:20100 misc:2992 imb:593 pmb:1246 smb:1761 d:- ref:0 ;
in:198 out:199 type:b dur:2 cpbdur:2 q:37.08 aq:36.67 tex:31406 mv:23152 misc:2834 imb:792 pmb:1357 smb:1451 d:- ref:0 ;
in:201 out:200 type:P dur:2 cpbdur:2 q:37.20 aq:34.11 tex:62580 mv:23048 misc:1348 imb:2466 pmb:775 smb:359 d:- ref:0 ;
in:200 out:201 type:b dur:2 cpbdur:2 q:37.14 aq:35.78 tex:28211 mv:24621 misc:2824 imb:1107 pmb:1246 smb:1247 d:- ref:0 ;
in:205 out:202 type:P dur:2 cpbdur:2 q:37.28 aq:34.44 tex:73003 mv:24524 misc:481 imb:2818 pmb:751 smb:31 d:- ref:0 ;
in:203 out:203 type:B dur:2 cpbdur:2 q:37.24 aq:34.56 tex:35904 mv:27308 misc:2924 imb:944 pmb:1715 smb:941 d:- ref:0 ;
in:202 out:204 type:b dur:2 cpbdur:2 q:37.22 aq:35.22 tex:12331 mv:15909 misc:3240 imb:347 pmb:1090 smb:2163 d:- ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:37.26 aq:34.98 tex:19612 mv:18560 misc:3116 imb:603 pmb:1408 smb:1589 d:- ref:0 ;
in:208 out:206 type:P dur:2 cpbdur:2 q:37.27 aq:34.41 tex:69539 mv:21793 misc:740 imb:2903 pmb:611 smb:86 d:- ref:0 ;
in:206 out:207 type:B dur:2 cpbdur:2 q:37.28 aq:34.84 tex:27888 mv:22477 misc:2979 imb:1103 pmb:1090 smb:1407 d:- ref:0 ;
in:207 out:208 type:b dur:2 cpbdur:2 q:37.27 aq:35.19 tex:21882 mv:21287 misc:2991 imb:1024 pmb:1040 smb:1536 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:37.28 aq:34.38 tex:53660 mv:19527 misc:1909 imb:2156 pmb:815 smb:629 d:- ref:0 w:7,121,3,6,64,0,63,3 ;
in:211 out:210 type:P dur:2 cpbdur:2 q:37.27 aq:33.91 tex:106811 mv:22949 misc:1152 imb:2547 pmb:819 smb:234 d:- ref:0 w:7,121,-1 ;
in:210 out:211 type:b dur:2 cpbdur:2 q:37.27 aq:35.26 tex:23353 mv:20018 misc:2573 imb:1017 pmb:907 smb:1676 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:37.33 aq:33.94 tex:70451 mv:19561 misc:1924 imb:1871 pmb:1100 smb:629 d:- ref:0 ;
in:214 out:213 type:P dur:2 cpbdur:2 q:37.37 aq:33.68 tex:82780 mv:20729 misc:2059 imb:1683 pmb:1268 smb:649 d:- ref:0 w:6,65,3,6,69,-8,64,-2 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:37.35 aq:35.23 tex:14073 mv:13560 misc:1767 imb:771 pmb:546 smb:2283 d:- ref:0 ;
in:218 out:215 type:P dur:2 cpbdur:2 q:37.46 aq:33.54 tex:109538 mv:22342 misc:1784 imb:1679 pmb:1505 smb:416 d:- ref:0 w:3,7,15,7,101,26,120,7 ;
in:216 out:216 type:B dur:2 cpbdur:2 q:37.41 aq:35.81 tex:14182 mv:14003 misc:2111 imb:708 pmb:620 smb:2272 d:- ref:0 ;
in:215 out:217 type:b dur:2 cpbdur:2 q:37.39 aq:36.17 tex:9522 mv:10172 misc:1786 imb:394 pmb:538 smb:2668 d:- ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:37.44 aq:36.36 tex:6982 mv:7937 misc:1497 imb:372 pmb:388 smb:2840 d:- ref:0 ;
in:222 out:219 type:P dur:2 cpbdur:2 q:37.55 aq:33.78 tex:41576 mv:15696 misc:2976 imb:907 pmb:1457 smb:1236 d:- ref:0 w:6,63,5,4,16,0,15,7 ;
in:220 out:220 type:B dur:2 cpbdur:2 q:37.51 aq:35.43 tex:7977 mv:10043 misc:2348 imb:241 pmb:714 smb:2645 d:- ref:0 ;
in:219 out:221 type:b dur:2 cpbdur:2 q:37.49 aq:36.58 tex:2536 mv:5575 misc:1769 imb:79 pmb:457 smb:3064 d:- ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:37.53 aq:36.86 tex:1787 mv:5526 misc:2007 imb:39 pmb:532 smb:3029 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:37.66 aq:34.09 tex:58237 mv:18167 misc:2660 imb:1062 pmb:1650 smb:888 d:- ref:0 w:5,29,19,6,63,3,64,0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:37.60 aq:35.59 tex:9020 mv:9608 misc:2660 imb:261 pmb:742 smb:2597 d:- ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:37.58 aq:37.26 tex:2578 mv:6418 misc:2036 imb:64 pmb:516 smb:3020 d:- ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:37.63 aq:37.15 tex:2145 mv:4996 misc:1859 imb:38 pmb:463 smb:3099 d:- ref:0 ;
in:229 out:227 type:P dur:2 cpbdur:2 q:37.73 aq:34.06 tex:41121 mv:13810 misc:2797 imb:1123 pmb:1147 smb:1330 d:- ref:0 ;
in:227 out:228 type:B dur:2 cpbdur:2 q:37.68 aq:36.52 tex:5787 mv:7982 misc:1999 imb:234 pmb:533 smb:2833 d:- ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:37.70 aq:36.17 tex:6100 mv:8390 misc:1942 imb:359 pmb:487 smb:2754 d:- ref:0 ;
in:233 out:230 type:P dur:2 cpbdur:2 q:37.51 aq:33.75 tex:66557 mv:19861 misc:2222 imb:1507 pmb:1429 smb:664 d:- ref:0 ;
in:231 out:231 type:B dur:2 cpbdur:2 q:37.62 aq:35.45 tex:16189 mv:12550 misc:2421 imb:575 pmb:764 smb:2261 d:- ref:0 ;
in:230 out:232 type:b dur:2 cpbdur:2 q:37.68 aq:36.67 tex:6422 mv:8370 misc:1920 imb:309 pmb:504 smb:2787 d:- ref:0 ;
in:232 out:233 type:b dur:2 cpbdur:2 q:37.57 aq:37.02 tex:5662 mv:8054 misc:2076 imb:246 pmb:545 smb:2809 d:- ref:0 ;
in:237 out:234 type:P dur:2 cpbdur:2 q:37.24 aq:33.79 tex:34716 mv:15450 misc:2730 imb:1201 pmb:1177 smb:1222 d:- ref:0 ;
in:235 out:235 type:B dur:2 cpbdur:2 q:37.37 aq:34.57 tex:11190 mv:11576 misc:2858 imb:456 pmb:830 smb:2314 d:- ref:0 ;
in:234 out:236 type:b dur:2 cpbdur:2 q:37.44 aq:35.40 tex:5700 mv:7287 misc:1877 imb:278 pmb:446 smb:2876 d:- ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:37.31 aq:36.00 tex:3371 mv:6577 misc:2100 imb:111 pmb:519 smb:2970 d:- ref:0 ;
in:240 out:238 type:P dur:2 cpbdur:2 q:36.96 aq:33.66 tex:47715 mv:20507 misc:1858 imb:1757 pmb:1393 smb:450 d:- ref:0 ;
in:238 out:239 type:B dur:2 cpbdur:2 q:37.14 aq:33.96 tex:9508 mv:12686 misc:2654 imb:454 pmb:790 smb:2356 d:- ref:0 ;
in:239 out:240 type:b dur:2 cpbdur:2 q:37.05 aq:34.76 tex:7100 mv:10414 misc:2326 imb:346 pmb:616 smb:2638 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:36.79 aq:33.53 tex:30417 mv:14858 misc:3141 imb:960 pmb:1168 smb:1472 d:- ref:0 w:0,1,-9,5,33,-3,32,0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:36.79 aq:33.31 tex:46828 mv:15325 misc:2751 imb:1322 pmb:893 smb:1385 d:- ref:0 w:7,127,-8,7,121,6,123,6 ;
in:244 out:243 type:P dur:2 cpbdur:2 q:36.77 aq:33.84 tex:65793 mv:19097 misc:2262 imb:1615 pmb:1108 smb:877 d:- ref:0 w:7,115,3,7,115,12,119,9 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:36.78 aq:34.66 tex:14215 mv:14270 misc:2787 imb:664 pmb:813 smb:2123 d:- ref:0 ;
in:247 out:245 type:P dur:2 cpbdur:2 q:36.67 aq:34.04 tex:98997 mv:22781 misc:1278 imb:2066 pmb:1260 smb:274 d:- ref:0 ;
in:245 out:246 type:B dur:2 cpbdur:2 q:36.74 aq:35.02 tex:19223 mv:17231 misc:3218 imb:524 pmb:1164 smb:1912 d:- ref:0 ;
in:246 out:247 type:b dur:2 cpbdur:2 q:36.70 aq:35.09 tex:10844 mv:11370 misc:2522 imb:359 pmb:717 smb:2524 d:- ref:0 ;
in:249 out:248 type:P dur:2 cpbdur:2 q:36.58 aq:34.42 tex:71258 mv:21096 misc:1998 imb:1434 pmb:1590 smb:576 d:- ref:0 w:6,61,7 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:36.62 aq:35.75 tex:7577 mv:10290 misc:2501 imb:217 pmb:759 smb:2624 d:- ref:0 ;
in:250 out:250 type:P dur:2 cpbdur:2 q:36.54 aq:34.33 tex:30438 mv:14630 misc:3116 imb:860 pmb:1250 smb:1490 d:- ref:0 w:5,31,7 ;
in:252 out:251 type:P dur:2 cpbdur:2 q:36.51 aq:33.98 tex:55019 mv:20426 misc:1667 imb:2067 pmb:1092 smb:441 d:- ref:0 ;
in:251 out:252 type:b dur:2 cpbdur:2 q:36.52 aq:35.10 tex:14239 mv:14577 misc:2608 imb:571 pmb:856 smb:2173 d:- ref:0 ;
in:254 out:253 type:P dur:2 cpbdur:2 q:36.44 aq:33.69 tex:38357 mv:16874 misc:1353 imb:2357 pmb:489 smb:754 d:- ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:36.48 aq:34.47 tex:19938 mv:20709 misc:2841 imb:953 pmb:1026 smb:1621 d:- ref:0 ;
in:255 out:255 type:P dur:2 cpbdur:2 q:36.43 aq:33.39 tex:45058 mv:19554 misc:1284 imb:2787 pmb:529 smb:284 d:- ref:0 w:7,125,-1 ;
in:256 out:256 type:P dur:2 cpbdur:2 q:36.41 aq:32.35 tex:42893 mv:21085 misc:1070 imb:2845 pmb:534 smb:221 d:- ref:0 ;
in:257 out:257 type:P dur:2 cpbdur:2 q:36.45 aq:32.53 tex:41831 mv:22571 misc:1438 imb:2469 pmb:808 smb:323 d:- ref:0 ;
in:258 out:258 type:I dur:2 cpbdur:2 q:33.99 aq:29.98 tex:67107 mv:32658 misc:147 imb:3600 pmb:0 smb:0 d:- ref:;
in:260 out:259 type:P dur:2 cpbdur:2 q:36.45 aq:32.56 tex:43440 mv:25723 misc:517 imb:2301 pmb:1255 smb:44 d:- ref:0 ;
in:259 out:260 type:b dur:2 cpbdur:2 q:36.45 aq:32.37 tex:15886 mv:20449 misc:3201 imb:663 pmb:1515 smb:1422 d:- ref:0 ;
in:264 out:261 type:P dur:2 cpbdur:2 q:36.42 aq:33.53 tex:100017 mv:22553 misc:710 imb:3107 pmb:397 smb:96 d:- ref:0 ;
in:262 out:262 type:B dur:2 cpbdur:2 q:36.43 aq:33.38 tex:42739 mv:28149 misc:2560 imb:1150 pmb:1517 smb:933 d:- ref:0 ;
in:261 out:263 type:b dur:2 cpbdur:2 q:36.44 aq:33.19 tex:15275 mv:19937 misc:3348 imb:570 pmb:1375 smb:1655 d:- ref:0 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:36.42 aq:34.15 tex:19561 mv:19533 misc:3202 imb:518 pmb:1227 smb:1855 d:- ref:0 ;
in:268 out:265 type:P dur:2 cpbdur:2 q:36.37 aq:32.91 tex:128512 mv:24665 misc:423 imb:3028 pmb:546 smb:26 d:- ref:0 ;
in:266 out:266 type:B dur:2 cpbdur:2 q:36.40 aq:33.61 tex:43997 mv:27452 misc:2839 imb:977 pmb:1460 smb:1163 d:- ref:0 ;
in:265 out:267 type:b dur:2 cpbdur:2 q:36.41 aq:34.95 tex:21094 mv:19047 misc:3147 imb:455 pmb:1281 smb:1864 d:- ref:0 ;
in:267 out:268 type:b dur:2 cpbdur:2 q:36.38 aq:34.65 tex:14949 mv:15215 misc:3036 imb:255 pmb:1135 smb:2210 d:- ref:0 ;
in:272 out:269 type:P dur:2 cpbdur:2 q:36.44 aq:33.12 tex:114454 mv:24252 misc:1150 imb:2623 pmb:734 smb:243 d:- ref:0 ;
in:270 out:270 type:B dur:2 cpbdur:2 q:36.41 aq:33.71 tex:24273 mv:18325 misc:3362 imb:426 pmb:1313 smb:1861 d:- ref:0 ;
in:269 out:271 type:b dur:2 cpbdur:2 q:36.39 aq:35.86 tex:8106 mv:10188 misc:2650 imb:126 pmb:855 smb:2619 d:- ref:0 ;
in:271 out:272 type:b dur:2 cpbdur:2 q:36.42 aq:35.35 tex:7865 mv:10664 misc:2847 imb:210 pmb:816 smb:2574 d:- ref:0 ;
in:273 out:273 type:P dur:2 cpbdur:2 q:36.50 aq:32.89 tex:25489 mv:13053 misc:3162 imb:692 pmb:1014 smb:1894 d:- ref:0 w:6,63,0 ;
in:277 out:274 type:P dur:2 cpbdur:2 q:36.55 aq:33.86 tex:74900 mv:23433 misc:1315 imb:2666 pmb:704 smb:230 d:- ref:0 w:6,65,-1,6,62,3,65,-1 ;
in:275 out:275 type:B dur:2 cpbdur:2 q:36.52 aq:34.03 tex:37447 mv:21880 misc:3033 imb:651 pmb:1345 smb:1604 d:- ref:0 ;
in:274 out:276 type:b dur:2 cpbdur:2 q:36.51 aq:34.75 tex:10259 mv:12920 misc:2677 imb:292 pmb:870 smb:2438 d:- ref:0 ;
in:276 out:277 type:b dur:2 cpbdur:2 q:36.54 aq:34.90 tex:21340 mv:20537 misc:3435 imb:632 pmb:1236 smb:1732 d:- ref:0 ;
in:281 out:278 type:P dur:2 cpbdur:2 q:36.63 aq:34.15 tex:123514 mv:23904 misc:526 imb:3085 pmb:472 smb:43 d:- ref:0 ;
in:279 out:279 type:B dur:2 cpbdur:2 q:36.59 aq:34.53 tex:52743 mv:32842 misc:2519 imb:1272 pmb:1611 smb:717 d:- ref:0 ;
in:278 out:280 type:b dur:2 cpbdur:2 q:36.57 aq:34.64 tex:22150 mv:20324 misc:3358 imb:501 pmb:1283 smb:1816 d:- ref:0 ;
in:280 out:281 type:b dur:2 cpbdur:2 q:36.61 aq:35.54 tex:21622 mv:18591 misc:3267 imb:380 pmb:1215 smb:2005 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:36.68 aq:33.86 tex:30347 mv:17506 misc:3211 imb:634 pmb:1460 smb:1506 d:- ref:0 w:6,65,0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:36.68 aq:34.25 tex:27322 mv:15185 misc:3341 imb:457 pmb:1429 smb:1714 d:- ref:0 w:0,1,2 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:36.65 aq:34.13 tex:18366 mv:14706 misc:3352 imb:431 pmb:1276 smb:1893 d:- ref:0 w:0,1,1 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:36.63 aq:33.91 tex:26461 mv:17180 misc:3295 imb:688 pmb:1315 smb:1597 d:- ref:0 w:0,1,1 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:36.65 aq:34.26 tex:31246 mv:19146 misc:3104 imb:970 pmb:1316 smb:1314 d:- ref:0 ;
in:288 out:287 type:P dur:2 cpbdur:2 q:36.67 aq:33.93 tex:49471 mv:23060 misc:2093 imb:2099 pmb:944 smb:557 d:- ref:0 ;
in:287 out:288 type:b dur:2 cpbdur:2 q:36.66 aq:35.66 tex:13829 mv:16957 misc:3318 imb:298 pmb:1221 smb:2081 d:- ref:0 ;
in:291 out:289 type:P dur:2 cpbdur:2 q:36.61 aq:34.15 tex:49592 mv:22263 misc:1009 imb:2836 pmb:576 smb:188 d:- ref:0 ;
in:289 out:290 type:B dur:2 cpbdur:2 q:36.65 aq:34.75 tex:24647 mv:22792 misc:3193 imb:723 pmb:1383 smb:1494 d:- ref:0 ;
in:290 out:291 type:b dur:2 cpbdur:2 q:36.63 aq:35.38 tex:24314 mv:23734 misc:3224 imb:761 pmb:1370 smb:1469 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:36.63 aq:34.28 tex:39832 mv:23557 misc:1939 imb:2144 pmb:957 smb:499 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:36.62 aq:33.81 tex:32571 mv:22202 misc:1955 imb:2171 pmb:809 smb:620 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:36.58 aq:33.53 tex:33691 mv:21720 misc:2237 imb:1958 pmb:833 smb:809 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:36.53 aq:33.57 tex:33242 mv:21389 misc:2361 imb:1986 pmb:783 smb:831 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:36.48 aq:33.66 tex:36516 mv:22651 misc:1833 imb:2360 pmb:754 smb:486 d:- ref:0 ;
